date,FUTU__load_f,FUTU__wind_f,FUTU__solar_f,CONS__wd_sin,CONS__wd_cos,CONS__ts_age,TARG__target
2023-12-20 00:00:00,9072.25,921.0,0.0,0.974928,-0.222521,7.507690077819904,57.85
2023-12-20 01:00:00,8647.0,1026.0,0.0,0.974928,-0.222521,7.507690077819904,50.48
2023-12-20 02:00:00,8368.25,1085.0,0.0,0.974928,-0.222521,7.507690077819904,48.0
2023-12-20 03:00:00,8210.25,1105.0,0.0,0.974928,-0.222521,7.507690077819904,39.98
2023-12-20 04:00:00,8332.25,1165.0,0.0,0.974928,-0.222521,7.507690077819904,32.43
2023-12-20 05:00:00,8798.0,1210.0,0.0,0.974928,-0.222521,7.507690077819904,40.84
2023-12-20 06:00:00,9789.0,1234.0,0.0,0.974928,-0.222521,7.507690077819904,49.46
2023-12-20 07:00:00,10727.0,1291.0,0.0,0.974928,-0.222521,7.507690077819904,71.01
2023-12-20 08:00:00,11286.75,1361.0,3.0,0.974928,-0.222521,7.507690077819904,86.89
2023-12-20 09:00:00,11535.25,1413.0,124.0,0.974928,-0.222521,7.507690077819904,91.84
2023-12-20 10:00:00,11553.75,1456.0,398.0,0.974928,-0.222521,7.507690077819904,87.56
2023-12-20 11:00:00,11562.75,1486.0,612.0,0.974928,-0.222521,7.507690077819904,76.61
2023-12-20 12:00:00,11332.0,1488.0,726.0,0.974928,-0.222521,7.507690077819904,64.66
2023-12-20 13:00:00,11303.5,1461.0,783.0,0.974928,-0.222521,7.507690077819904,65.75
2023-12-20 14:00:00,11192.25,1430.0,619.0,0.974928,-0.222521,7.507690077819904,75.49
2023-12-20 15:00:00,11170.0,1405.0,277.0,0.974928,-0.222521,7.507690077819904,80.56
2023-12-20 16:00:00,11356.5,1410.0,24.0,0.974928,-0.222521,7.507690077819904,85.18
2023-12-20 17:00:00,11837.75,1469.0,0.0,0.974928,-0.222521,7.507690077819904,94.06
2023-12-20 18:00:00,11811.25,1578.0,0.0,0.974928,-0.222521,7.507690077819904,90.5
2023-12-20 19:00:00,11433.0,1683.0,0.0,0.974928,-0.222521,7.507690077819904,85.31
2023-12-20 20:00:00,10839.25,1737.0,0.0,0.974928,-0.222521,7.507690077819904,78.17
2023-12-20 21:00:00,10253.5,1728.0,0.0,0.974928,-0.222521,7.507690077819904,66.97
2023-12-20 22:00:00,10125.25,1691.0,0.0,0.974928,-0.222521,7.507690077819904,61.42
2023-12-20 23:00:00,9809.75,1650.0,0.0,0.974928,-0.222521,7.507690077819904,48.99
2023-12-21 00:00:00,9296.5,1597.0,0.0,0.433884,-0.900969,7.508238774678663,30.2
2023-12-21 01:00:00,8850.5,1592.0,0.0,0.433884,-0.900969,7.508238774678663,25.28
2023-12-21 02:00:00,8565.5,1621.0,0.0,0.433884,-0.900969,7.508238774678663,20.93
2023-12-21 03:00:00,8429.75,1676.0,0.0,0.433884,-0.900969,7.508238774678663,3.55
2023-12-21 04:00:00,8442.25,1760.0,0.0,0.433884,-0.900969,7.508238774678663,0.16
2023-12-21 05:00:00,8893.25,1845.0,0.0,0.433884,-0.900969,7.508238774678663,1.75
2023-12-21 06:00:00,9950.5,1924.0,0.0,0.433884,-0.900969,7.508238774678663,26.55
2023-12-21 07:00:00,10911.0,1994.0,0.0,0.433884,-0.900969,7.508238774678663,49.01
2023-12-21 08:00:00,11450.0,2059.0,1.0,0.433884,-0.900969,7.508238774678663,61.33
2023-12-21 09:00:00,11658.0,2124.0,56.0,0.433884,-0.900969,7.508238774678663,55.43
2023-12-21 10:00:00,11675.5,2179.0,169.0,0.433884,-0.900969,7.508238774678663,53.84
2023-12-21 11:00:00,11674.25,2209.0,308.0,0.433884,-0.900969,7.508238774678663,47.47
2023-12-21 12:00:00,11469.25,2228.0,486.0,0.433884,-0.900969,7.508238774678663,43.62
2023-12-21 13:00:00,11419.25,2243.0,626.0,0.433884,-0.900969,7.508238774678663,33.0
2023-12-21 14:00:00,11269.75,2249.0,410.0,0.433884,-0.900969,7.508238774678663,35.24
2023-12-21 15:00:00,11265.5,2246.0,168.0,0.433884,-0.900969,7.508238774678663,40.28
2023-12-21 16:00:00,11473.75,2241.0,17.0,0.433884,-0.900969,7.508238774678663,40.21
2023-12-21 17:00:00,11882.75,2234.0,0.0,0.433884,-0.900969,7.508238774678663,61.52
2023-12-21 18:00:00,11885.5,2233.0,0.0,0.433884,-0.900969,7.508238774678663,62.71
2023-12-21 19:00:00,11456.5,2234.0,0.0,0.433884,-0.900969,7.508238774678663,64.43
2023-12-21 20:00:00,10791.0,2235.0,0.0,0.433884,-0.900969,7.508238774678663,58.27
2023-12-21 21:00:00,10265.25,2226.0,0.0,0.433884,-0.900969,7.508238774678663,43.18
2023-12-21 22:00:00,10003.25,2197.0,0.0,0.433884,-0.900969,7.508238774678663,35.34
2023-12-21 23:00:00,9720.5,2174.0,0.0,0.433884,-0.900969,7.508238774678663,7.47
2023-12-22 00:00:00,9126.0,2194.0,0.0,-0.433884,-0.900969,7.508787170634276,0.36
2023-12-22 01:00:00,8739.5,2175.0,0.0,-0.433884,-0.900969,7.508787170634276,0.02
2023-12-22 02:00:00,8411.5,2155.0,0.0,-0.433884,-0.900969,7.508787170634276,0.0
2023-12-22 03:00:00,8285.75,2141.0,0.0,-0.433884,-0.900969,7.508787170634276,-0.12
2023-12-22 04:00:00,8304.0,2129.0,0.0,-0.433884,-0.900969,7.508787170634276,-0.13
2023-12-22 05:00:00,8677.0,2095.0,0.0,-0.433884,-0.900969,7.508787170634276,0.4
2023-12-22 06:00:00,9677.75,2042.0,0.0,-0.433884,-0.900969,7.508787170634276,1.87
2023-12-22 07:00:00,10690.0,2014.0,0.0,-0.433884,-0.900969,7.508787170634276,32.73
2023-12-22 08:00:00,11187.25,1988.0,1.0,-0.433884,-0.900969,7.508787170634276,52.55
2023-12-22 09:00:00,11412.5,1944.0,55.0,-0.433884,-0.900969,7.508787170634276,57.11
2023-12-22 10:00:00,11383.5,1902.0,156.0,-0.433884,-0.900969,7.508787170634276,39.91
2023-12-22 11:00:00,11334.75,1912.0,215.0,-0.433884,-0.900969,7.508787170634276,37.34
2023-12-22 12:00:00,11150.75,1935.0,216.0,-0.433884,-0.900969,7.508787170634276,35.91
2023-12-22 13:00:00,11152.25,1959.0,193.0,-0.433884,-0.900969,7.508787170634276,35.23
2023-12-22 14:00:00,11027.25,2026.0,147.0,-0.433884,-0.900969,7.508787170634276,40.58
2023-12-22 15:00:00,11030.75,2146.0,67.0,-0.433884,-0.900969,7.508787170634276,44.55
2023-12-22 16:00:00,11239.0,2199.0,8.0,-0.433884,-0.900969,7.508787170634276,46.8
2023-12-22 17:00:00,11518.0,2198.0,0.0,-0.433884,-0.900969,7.508787170634276,52.1
2023-12-22 18:00:00,11396.75,2185.0,0.0,-0.433884,-0.900969,7.508787170634276,55.85
2023-12-22 19:00:00,10952.0,2169.0,0.0,-0.433884,-0.900969,7.508787170634276,48.08
2023-12-22 20:00:00,10334.0,2147.0,0.0,-0.433884,-0.900969,7.508787170634276,36.38
2023-12-22 21:00:00,9910.5,2125.0,0.0,-0.433884,-0.900969,7.508787170634276,32.31
2023-12-22 22:00:00,9695.0,2099.0,0.0,-0.433884,-0.900969,7.508787170634276,30.41
2023-12-22 23:00:00,9535.75,2061.0,0.0,-0.433884,-0.900969,7.508787170634276,12.0
2023-12-23 00:00:00,9014.0,1848.0,0.0,-0.974928,-0.222521,7.509335266016592,3.56
2023-12-23 01:00:00,8070.5,1784.0,0.0,-0.974928,-0.222521,7.509335266016592,1.45
2023-12-23 02:00:00,7872.75,1794.0,0.0,-0.974928,-0.222521,7.509335266016592,0.03
2023-12-23 03:00:00,7675.0,1878.0,0.0,-0.974928,-0.222521,7.509335266016592,0.0
2023-12-23 04:00:00,7640.5,1949.0,0.0,-0.974928,-0.222521,7.509335266016592,-0.01
2023-12-23 05:00:00,7736.5,2003.0,0.0,-0.974928,-0.222521,7.509335266016592,0.0
2023-12-23 06:00:00,7991.0,2050.0,0.0,-0.974928,-0.222521,7.509335266016592,0.1
2023-12-23 07:00:00,8237.25,2079.0,0.0,-0.974928,-0.222521,7.509335266016592,7.43
2023-12-23 08:00:00,8699.5,2075.0,2.0,-0.974928,-0.222521,7.509335266016592,20.0
2023-12-23 09:00:00,9108.5,2050.0,90.0,-0.974928,-0.222521,7.509335266016592,42.08
2023-12-23 10:00:00,9437.75,2040.0,297.0,-0.974928,-0.222521,7.509335266016592,40.84
2023-12-23 11:00:00,9621.75,2037.0,457.0,-0.974928,-0.222521,7.509335266016592,40.59
2023-12-23 12:00:00,9558.0,2034.0,493.0,-0.974928,-0.222521,7.509335266016592,40.25
2023-12-23 13:00:00,9456.0,2034.0,448.0,-0.974928,-0.222521,7.509335266016592,37.34
2023-12-23 14:00:00,9290.25,2002.0,316.0,-0.974928,-0.222521,7.509335266016592,39.31
2023-12-23 15:00:00,9327.0,1962.0,138.0,-0.974928,-0.222521,7.509335266016592,35.9
2023-12-23 16:00:00,9478.5,1924.0,15.0,-0.974928,-0.222521,7.509335266016592,41.74
2023-12-23 17:00:00,9955.75,1903.0,0.0,-0.974928,-0.222521,7.509335266016592,39.98
2023-12-23 18:00:00,10019.25,1902.0,0.0,-0.974928,-0.222521,7.509335266016592,49.14
2023-12-23 19:00:00,9726.25,1895.0,0.0,-0.974928,-0.222521,7.509335266016592,47.54
2023-12-23 20:00:00,9313.5,1897.0,0.0,-0.974928,-0.222521,7.509335266016592,33.13
2023-12-23 21:00:00,8905.25,1914.0,0.0,-0.974928,-0.222521,7.509335266016592,29.49
2023-12-23 22:00:00,8910.0,1940.0,0.0,-0.974928,-0.222521,7.509335266016592,20.29
2023-12-23 23:00:00,8820.0,1972.0,0.0,-0.974928,-0.222521,7.509335266016592,7.82
2023-12-24 00:00:00,8348.75,1852.0,0.0,-0.781831,0.62349,7.509883061154913,0.26
2023-12-24 01:00:00,7862.25,1878.0,0.0,-0.781831,0.62349,7.509883061154913,-0.09
2023-12-24 02:00:00,7596.5,1920.0,0.0,-0.781831,0.62349,7.509883061154913,-0.29
2023-12-24 03:00:00,7412.75,1976.0,0.0,-0.781831,0.62349,7.509883061154913,-0.97
2023-12-24 04:00:00,7318.5,2045.0,0.0,-0.781831,0.62349,7.509883061154913,-3.74
2023-12-24 05:00:00,7375.25,2102.0,0.0,-0.781831,0.62349,7.509883061154913,-4.97
2023-12-24 06:00:00,7631.5,2123.0,0.0,-0.781831,0.62349,7.509883061154913,-4.22
2023-12-24 07:00:00,7799.75,2121.0,0.0,-0.781831,0.62349,7.509883061154913,-3.05
2023-12-24 08:00:00,8224.75,2114.0,1.0,-0.781831,0.62349,7.509883061154913,-1.62
2023-12-24 09:00:00,8668.0,2110.0,25.0,-0.781831,0.62349,7.509883061154913,-0.67
2023-12-24 10:00:00,9079.5,2116.0,89.0,-0.781831,0.62349,7.509883061154913,-0.89
2023-12-24 11:00:00,9365.75,2136.0,143.0,-0.781831,0.62349,7.509883061154913,-0.91
2023-12-24 12:00:00,9493.75,2153.0,152.0,-0.781831,0.62349,7.509883061154913,-0.55
2023-12-24 13:00:00,9383.0,2162.0,149.0,-0.781831,0.62349,7.509883061154913,-1.03
2023-12-24 14:00:00,9208.0,2169.0,111.0,-0.781831,0.62349,7.509883061154913,-0.15
2023-12-24 15:00:00,9161.75,2172.0,48.0,-0.781831,0.62349,7.509883061154913,0.22
2023-12-24 16:00:00,9293.75,2183.0,6.0,-0.781831,0.62349,7.509883061154913,0.39
2023-12-24 17:00:00,9671.25,2190.0,0.0,-0.781831,0.62349,7.509883061154913,9.83
2023-12-24 18:00:00,9736.75,2193.0,0.0,-0.781831,0.62349,7.509883061154913,10.09
2023-12-24 19:00:00,9567.75,2192.0,0.0,-0.781831,0.62349,7.509883061154913,9.49
2023-12-24 20:00:00,9226.25,2183.0,0.0,-0.781831,0.62349,7.509883061154913,2.54
2023-12-24 21:00:00,8931.0,2158.0,0.0,-0.781831,0.62349,7.509883061154913,-1.91
2023-12-24 22:00:00,8871.5,2123.0,0.0,-0.781831,0.62349,7.509883061154913,-2.57
2023-12-24 23:00:00,8742.25,2087.0,0.0,-0.781831,0.62349,7.509883061154913,-4.79
2023-12-25 00:00:00,8277.75,2086.0,0.0,0.0,1.0,7.510430556378006,-3.91
2023-12-25 01:00:00,7842.25,2052.0,0.0,0.0,1.0,7.510430556378006,-8.37
2023-12-25 02:00:00,7488.0,2038.0,0.0,0.0,1.0,7.510430556378006,-10.0
2023-12-25 03:00:00,7212.25,2016.0,0.0,0.0,1.0,7.510430556378006,-11.8
2023-12-25 04:00:00,7091.75,1977.0,0.0,0.0,1.0,7.510430556378006,-11.12
2023-12-25 05:00:00,7107.5,1938.0,0.0,0.0,1.0,7.510430556378006,-8.58
2023-12-25 06:00:00,7288.5,1904.0,0.0,0.0,1.0,7.510430556378006,-7.56
2023-12-25 07:00:00,7369.75,1875.0,0.0,0.0,1.0,7.510430556378006,-3.81
2023-12-25 08:00:00,7656.5,1860.0,1.0,0.0,1.0,7.510430556378006,-0.04
2023-12-25 09:00:00,8027.0,1848.0,28.0,0.0,1.0,7.510430556378006,1.34
2023-12-25 10:00:00,8410.25,1849.0,97.0,0.0,1.0,7.510430556378006,3.24
2023-12-25 11:00:00,8639.75,1873.0,155.0,0.0,1.0,7.510430556378006,3.82
2023-12-25 12:00:00,8727.0,1922.0,161.0,0.0,1.0,7.510430556378006,0.02
2023-12-25 13:00:00,8661.25,1965.0,137.0,0.0,1.0,7.510430556378006,0.0
2023-12-25 14:00:00,8526.5,1976.0,85.0,0.0,1.0,7.510430556378006,0.03
2023-12-25 15:00:00,8487.0,1984.0,34.0,0.0,1.0,7.510430556378006,1.76
2023-12-25 16:00:00,8597.75,1995.0,5.0,0.0,1.0,7.510430556378006,11.41
2023-12-25 17:00:00,8940.25,2019.0,0.0,0.0,1.0,7.510430556378006,18.0
2023-12-25 18:00:00,9062.5,2069.0,0.0,0.0,1.0,7.510430556378006,24.25
2023-12-25 19:00:00,8952.0,2116.0,0.0,0.0,1.0,7.510430556378006,19.21
2023-12-25 20:00:00,8707.75,2141.0,0.0,0.0,1.0,7.510430556378006,10.5
2023-12-25 21:00:00,8554.25,2152.0,0.0,0.0,1.0,7.510430556378006,5.76
2023-12-25 22:00:00,8683.0,2152.0,0.0,0.0,1.0,7.510430556378006,5.02
2023-12-25 23:00:00,8616.5,2143.0,0.0,0.0,1.0,7.510430556378006,0.08
2023-12-26 00:00:00,8209.0,2116.0,0.0,0.781831,0.62349,7.510977752014095,0.0
2023-12-26 01:00:00,7425.5,2112.0,0.0,0.781831,0.62349,7.510977752014095,-0.03
2023-12-26 02:00:00,7117.0,2088.0,0.0,0.781831,0.62349,7.510977752014095,-0.16
2023-12-26 03:00:00,7043.0,2031.0,0.0,0.781831,0.62349,7.510977752014095,-2.84
2023-12-26 04:00:00,7136.5,1928.0,0.0,0.781831,0.62349,7.510977752014095,-3.73
2023-12-26 05:00:00,7464.25,1799.0,0.0,0.781831,0.62349,7.510977752014095,-1.99
2023-12-26 06:00:00,8071.5,1650.0,0.0,0.781831,0.62349,7.510977752014095,-1.13
2023-12-26 07:00:00,8506.75,1494.0,0.0,0.781831,0.62349,7.510977752014095,-0.11
2023-12-26 08:00:00,9147.75,1367.0,3.0,0.781831,0.62349,7.510977752014095,15.09
2023-12-26 09:00:00,9498.5,1293.0,278.0,0.781831,0.62349,7.510977752014095,19.8
2023-12-26 10:00:00,9591.0,1249.0,928.0,0.781831,0.62349,7.510977752014095,17.76
2023-12-26 11:00:00,9695.75,1230.0,1518.0,0.781831,0.62349,7.510977752014095,11.0
2023-12-26 12:00:00,9683.0,1248.0,1756.0,0.781831,0.62349,7.510977752014095,4.22
2023-12-26 13:00:00,9514.25,1176.0,1723.0,0.781831,0.62349,7.510977752014095,1.43
2023-12-26 14:00:00,9365.75,962.0,1305.0,0.781831,0.62349,7.510977752014095,21.36
2023-12-26 15:00:00,9395.25,708.0,579.0,0.781831,0.62349,7.510977752014095,43.88
2023-12-26 16:00:00,9600.0,486.0,58.0,0.781831,0.62349,7.510977752014095,71.11
2023-12-26 17:00:00,10124.5,345.0,0.0,0.781831,0.62349,7.510977752014095,79.61
2023-12-26 18:00:00,10159.0,259.0,0.0,0.781831,0.62349,7.510977752014095,86.76
2023-12-26 19:00:00,9814.5,167.0,0.0,0.781831,0.62349,7.510977752014095,86.39
2023-12-26 20:00:00,9294.0,91.0,0.0,0.781831,0.62349,7.510977752014095,83.68
2023-12-26 21:00:00,8885.0,63.0,0.0,0.781831,0.62349,7.510977752014095,64.71
2023-12-26 22:00:00,8941.75,91.0,0.0,0.781831,0.62349,7.510977752014095,67.92
2023-12-26 23:00:00,8810.75,136.0,0.0,0.781831,0.62349,7.510977752014095,67.35
2023-12-27 00:00:00,8311.0,229.0,0.0,0.974928,-0.222521,7.511524648390866,64.94
2023-12-27 01:00:00,7798.5,277.0,0.0,0.974928,-0.222521,7.511524648390866,63.11
2023-12-27 02:00:00,7481.25,338.0,0.0,0.974928,-0.222521,7.511524648390866,57.22
2023-12-27 03:00:00,7321.25,437.0,0.0,0.974928,-0.222521,7.511524648390866,51.5
2023-12-27 04:00:00,7378.0,559.0,0.0,0.974928,-0.222521,7.511524648390866,49.65
2023-12-27 05:00:00,7642.0,673.0,0.0,0.974928,-0.222521,7.511524648390866,54.11
2023-12-27 06:00:00,8208.0,785.0,0.0,0.974928,-0.222521,7.511524648390866,65.06
2023-12-27 07:00:00,8631.75,945.0,0.0,0.974928,-0.222521,7.511524648390866,70.36
2023-12-27 08:00:00,9258.0,1099.0,1.0,0.974928,-0.222521,7.511524648390866,70.44
2023-12-27 09:00:00,9614.0,1212.0,64.0,0.974928,-0.222521,7.511524648390866,78.35
2023-12-27 10:00:00,9739.25,1311.0,184.0,0.974928,-0.222521,7.511524648390866,67.6
2023-12-27 11:00:00,9870.0,1388.0,304.0,0.974928,-0.222521,7.511524648390866,70.02
2023-12-27 12:00:00,9858.75,1431.0,410.0,0.974928,-0.222521,7.511524648390866,67.15
2023-12-27 13:00:00,9704.5,1460.0,432.0,0.974928,-0.222521,7.511524648390866,65.43
2023-12-27 14:00:00,9539.0,1545.0,370.0,0.974928,-0.222521,7.511524648390866,67.13
2023-12-27 15:00:00,9542.5,1645.0,173.0,0.974928,-0.222521,7.511524648390866,69.88
2023-12-27 16:00:00,9721.5,1742.0,22.0,0.974928,-0.222521,7.511524648390866,76.3
2023-12-27 17:00:00,10231.5,1857.0,0.0,0.974928,-0.222521,7.511524648390866,80.42
2023-12-27 18:00:00,10251.25,1967.0,0.0,0.974928,-0.222521,7.511524648390866,74.44
2023-12-27 19:00:00,9878.75,2037.0,0.0,0.974928,-0.222521,7.511524648390866,65.02
2023-12-27 20:00:00,9350.5,2059.0,0.0,0.974928,-0.222521,7.511524648390866,54.73
2023-12-27 21:00:00,8939.75,2056.0,0.0,0.974928,-0.222521,7.511524648390866,24.95
2023-12-27 22:00:00,8991.75,2039.0,0.0,0.974928,-0.222521,7.511524648390866,17.23
2023-12-27 23:00:00,8851.75,2002.0,0.0,0.974928,-0.222521,7.511524648390866,0.58
2023-12-28 00:00:00,8348.75,1922.0,0.0,0.433884,-0.900969,7.512071245835466,0.48
2023-12-28 01:00:00,7777.5,1882.0,0.0,0.433884,-0.900969,7.512071245835466,-0.27
2023-12-28 02:00:00,7470.0,1866.0,0.0,0.433884,-0.900969,7.512071245835466,-0.91
2023-12-28 03:00:00,7300.25,1858.0,0.0,0.433884,-0.900969,7.512071245835466,-0.9
2023-12-28 04:00:00,7320.5,1854.0,0.0,0.433884,-0.900969,7.512071245835466,-1.05
2023-12-28 05:00:00,7598.5,1862.0,0.0,0.433884,-0.900969,7.512071245835466,0.0
2023-12-28 06:00:00,8182.5,1874.0,0.0,0.433884,-0.900969,7.512071245835466,0.54
2023-12-28 07:00:00,8612.5,1876.0,0.0,0.433884,-0.900969,7.512071245835466,17.05
2023-12-28 08:00:00,9247.0,1872.0,3.0,0.433884,-0.900969,7.512071245835466,38.35
2023-12-28 09:00:00,9590.75,1874.0,247.0,0.433884,-0.900969,7.512071245835466,38.79
2023-12-28 10:00:00,9679.5,1891.0,817.0,0.433884,-0.900969,7.512071245835466,29.6
2023-12-28 11:00:00,9780.75,1907.0,1293.0,0.433884,-0.900969,7.512071245835466,22.03
2023-12-28 12:00:00,9757.5,1909.0,1442.0,0.433884,-0.900969,7.512071245835466,10.75
2023-12-28 13:00:00,9594.0,1904.0,1123.0,0.433884,-0.900969,7.512071245835466,8.93
2023-12-28 14:00:00,9447.0,1886.0,724.0,0.433884,-0.900969,7.512071245835466,20.06
2023-12-28 15:00:00,9475.25,1863.0,332.0,0.433884,-0.900969,7.512071245835466,32.7
2023-12-28 16:00:00,9680.0,1867.0,35.0,0.433884,-0.900969,7.512071245835466,41.72
2023-12-28 17:00:00,10199.0,1918.0,0.0,0.433884,-0.900969,7.512071245835466,60.5
2023-12-28 18:00:00,10228.25,1972.0,0.0,0.433884,-0.900969,7.512071245835466,59.26
2023-12-28 19:00:00,9864.0,2009.0,0.0,0.433884,-0.900969,7.512071245835466,50.35
2023-12-28 20:00:00,9342.25,2036.0,0.0,0.433884,-0.900969,7.512071245835466,39.53
2023-12-28 21:00:00,8941.5,2057.0,0.0,0.433884,-0.900969,7.512071245835466,26.3
2023-12-28 22:00:00,8987.0,2075.0,0.0,0.433884,-0.900969,7.512071245835466,25.0
2023-12-28 23:00:00,8849.0,2077.0,0.0,0.433884,-0.900969,7.512071245835466,0.42
2023-12-29 00:00:00,8472.75,2125.0,0.0,-0.433884,-0.900969,7.5126175446745105,-0.01
2023-12-29 01:00:00,7996.0,2126.0,0.0,-0.433884,-0.900969,7.5126175446745105,-0.09
2023-12-29 02:00:00,7685.75,2120.0,0.0,-0.433884,-0.900969,7.5126175446745105,-0.38
2023-12-29 03:00:00,7557.25,2107.0,0.0,-0.433884,-0.900969,7.5126175446745105,-2.0
2023-12-29 04:00:00,7586.5,2092.0,0.0,-0.433884,-0.900969,7.5126175446745105,-1.48
2023-12-29 05:00:00,7869.25,2076.0,0.0,-0.433884,-0.900969,7.5126175446745105,-0.27
2023-12-29 06:00:00,8411.0,2056.0,0.0,-0.433884,-0.900969,7.5126175446745105,0.21
2023-12-29 07:00:00,8895.25,2046.0,0.0,-0.433884,-0.900969,7.5126175446745105,0.31
2023-12-29 08:00:00,9544.75,2042.0,1.0,-0.433884,-0.900969,7.5126175446745105,12.99
2023-12-29 09:00:00,9798.25,2041.0,60.0,-0.433884,-0.900969,7.5126175446745105,22.16
2023-12-29 10:00:00,9888.0,2041.0,180.0,-0.433884,-0.900969,7.5126175446745105,23.12
2023-12-29 11:00:00,10004.0,2025.0,250.0,-0.433884,-0.900969,7.5126175446745105,18.8
2023-12-29 12:00:00,9981.0,1996.0,271.0,-0.433884,-0.900969,7.5126175446745105,16.54
2023-12-29 13:00:00,9845.75,1968.0,270.0,-0.433884,-0.900969,7.5126175446745105,9.76
2023-12-29 14:00:00,9610.75,1907.0,215.0,-0.433884,-0.900969,7.5126175446745105,23.33
2023-12-29 15:00:00,9582.25,1837.0,104.0,-0.433884,-0.900969,7.5126175446745105,31.38
2023-12-29 16:00:00,9774.5,1822.0,15.0,-0.433884,-0.900969,7.5126175446745105,36.74
2023-12-29 17:00:00,10198.25,1851.0,0.0,-0.433884,-0.900969,7.5126175446745105,45.3
2023-12-29 18:00:00,10083.0,1896.0,0.0,-0.433884,-0.900969,7.5126175446745105,44.62
2023-12-29 19:00:00,9688.75,1901.0,0.0,-0.433884,-0.900969,7.5126175446745105,41.74
2023-12-29 20:00:00,9215.0,1867.0,0.0,-0.433884,-0.900969,7.5126175446745105,32.3
2023-12-29 21:00:00,8830.25,1835.0,0.0,-0.433884,-0.900969,7.5126175446745105,25.93
2023-12-29 22:00:00,8845.5,1832.0,0.0,-0.433884,-0.900969,7.5126175446745105,28.39
2023-12-29 23:00:00,8734.0,1823.0,0.0,-0.433884,-0.900969,7.5126175446745105,19.08
2023-12-30 00:00:00,8128.75,1764.0,0.0,-0.974928,-0.222521,7.513163545234075,16.81
2023-12-30 01:00:00,7940.75,1676.0,0.0,-0.974928,-0.222521,7.513163545234075,13.41
2023-12-30 02:00:00,7746.5,1549.0,0.0,-0.974928,-0.222521,7.513163545234075,8.88
2023-12-30 03:00:00,7552.0,1404.0,0.0,-0.974928,-0.222521,7.513163545234075,5.62
2023-12-30 04:00:00,7518.0,1287.0,0.0,-0.974928,-0.222521,7.513163545234075,5.74
2023-12-30 05:00:00,7612.25,1205.0,0.0,-0.974928,-0.222521,7.513163545234075,9.02
2023-12-30 06:00:00,7863.0,1164.0,0.0,-0.974928,-0.222521,7.513163545234075,16.81
2023-12-30 07:00:00,8106.75,1168.0,0.0,-0.974928,-0.222521,7.513163545234075,30.83
2023-12-30 08:00:00,8561.5,1165.0,2.0,-0.974928,-0.222521,7.513163545234075,45.85
2023-12-30 09:00:00,8963.75,1145.0,160.0,-0.974928,-0.222521,7.513163545234075,46.1
2023-12-30 10:00:00,9288.0,1137.0,534.0,-0.974928,-0.222521,7.513163545234075,36.21
2023-12-30 11:00:00,9468.75,1206.0,867.0,-0.974928,-0.222521,7.513163545234075,34.43
2023-12-30 12:00:00,9406.25,1328.0,848.0,-0.974928,-0.222521,7.513163545234075,28.63
2023-12-30 13:00:00,9305.75,1387.0,637.0,-0.974928,-0.222521,7.513163545234075,28.77
2023-12-30 14:00:00,9143.0,1339.0,404.0,-0.974928,-0.222521,7.513163545234075,42.04
2023-12-30 15:00:00,9179.0,1295.0,185.0,-0.974928,-0.222521,7.513163545234075,55.17
2023-12-30 16:00:00,9328.5,1314.0,24.0,-0.974928,-0.222521,7.513163545234075,61.04
2023-12-30 17:00:00,9798.0,1346.0,0.0,-0.974928,-0.222521,7.513163545234075,77.04
2023-12-30 18:00:00,9860.0,1409.0,0.0,-0.974928,-0.222521,7.513163545234075,79.99
2023-12-30 19:00:00,9571.75,1494.0,0.0,-0.974928,-0.222521,7.513163545234075,71.09
2023-12-30 20:00:00,9166.0,1568.0,0.0,-0.974928,-0.222521,7.513163545234075,62.01
2023-12-30 21:00:00,8764.0,1632.0,0.0,-0.974928,-0.222521,7.513163545234075,39.78
2023-12-30 22:00:00,8768.75,1702.0,0.0,-0.974928,-0.222521,7.513163545234075,50.1
2023-12-30 23:00:00,8680.0,1770.0,0.0,-0.974928,-0.222521,7.513163545234075,43.23
2023-12-31 00:00:00,8211.5,1803.0,0.0,-0.781831,0.62349,7.513709247839705,25.62
2023-12-31 01:00:00,7855.25,1809.0,0.0,-0.781831,0.62349,7.513709247839705,8.33
2023-12-31 02:00:00,7590.0,1806.0,0.0,-0.781831,0.62349,7.513709247839705,4.0
2023-12-31 03:00:00,7405.25,1827.0,0.0,-0.781831,0.62349,7.513709247839705,0.31
2023-12-31 04:00:00,7311.0,1892.0,0.0,-0.781831,0.62349,7.513709247839705,-0.06
2023-12-31 05:00:00,7368.0,1968.0,0.0,-0.781831,0.62349,7.513709247839705,-0.04
2023-12-31 06:00:00,7623.25,2019.0,0.0,-0.781831,0.62349,7.513709247839705,-0.41
2023-12-31 07:00:00,7791.5,2046.0,0.0,-0.781831,0.62349,7.513709247839705,-0.38
2023-12-31 08:00:00,8215.5,2069.0,2.0,-0.781831,0.62349,7.513709247839705,3.57
2023-12-31 09:00:00,8659.0,2078.0,114.0,-0.781831,0.62349,7.513709247839705,9.67
2023-12-31 10:00:00,9070.5,2059.0,395.0,-0.781831,0.62349,7.513709247839705,14.0
